graph_rel_two_step_path__graph_cond_gap_eq_1 | NOT_SERVED(no verified value pair)
graph_rel_two_step_path__graph_cond_left_div_right | L=11:clock R=4:cluster | Graph (square → ring) — There is a two-step arrow path from the square node to the ringed node? If yes: answer YES when left divisible by right. If no: the opposite. | YES
set_multiple4_same_membership | L=3:card R=2:dice | Do both numbers fall the same way — both multiple of 4 or both not multiple of 4? | YES
set_multiple4_same_membership | L=9:clock R=7:abacus | Do both numbers fall the same way — both multiple of 4 or both not multiple of 4? | YES
set_multiple4_same_membership | L=12:roman R=3:cube | Are both numbers multiple of 4, or both not multiple of 4? | NO
set_multiple4_same_membership | L=8:finger R=3:domino | Do both numbers fall the same way — both multiple of 4 or both not multiple of 4? | NO
set_multiple4_left | L=12:abacus R=10:abacus | Is the value on the left a multiple of 4? | YES
set_multiple4_left | L=4:grid R=10:card | Considering only the left, is it a multiple of 4? | YES
set_multiple4_left | L=4:abacus R=3:card | Is the left-side value not a multiple of 4? | NO
set_multiple4_left | L=5:finger R=8:ten | Is the left number a multiple of 4? | NO
set_multiple4_right | L=8:grid R=8:grid | Is the value on the right a multiple of 4? | YES
set_multiple4_right | L=9:finger R=8:tally | Considering only the right, is it a multiple of 4? | YES
set_multiple4_right | L=3:cluster R=10:clock | Is the value on the right a multiple of 4? | NO
set_multiple4_right | L=4:card R=4:dots | Is the right-side value not a multiple of 4? | NO
set_centralInterval_both | L=11:clock R=7:abacus | Is at least one number not from 5 to 8? | YES
set_centralInterval_both | L=8:card R=7:dots | Are all values from 5 to 8? | YES
set_centralInterval_both | L=6:finger R=5:ten | Is at least one number not from 5 to 8? | NO
set_centralInterval_both | L=3:dice R=4:tally | Are all values from 5 to 8? | NO
set_centralInterval_exactly_one | L=2:dice R=8:finger | Is one number, but not both numbers, from 5 to 8? | YES
set_centralInterval_exactly_one | L=6:dice R=12:tally | Is one number from 5 to 8 and the other not? | YES
set_centralInterval_exactly_one | L=9:cube R=1:dice | Is one number, but not both numbers, from 5 to 8? | NO
set_centralInterval_exactly_one | L=5:ten R=5:ten | Is one number from 5 to 8 and the other not? | NO
set_centralInterval_neither | L=4:finger R=12:clock | Is no number from 5 to 8? | YES
set_centralInterval_neither | L=11:card R=1:domino | Is no number from 5 to 8? | YES
set_centralInterval_neither | L=12:roman R=6:abacus | Is no number from 5 to 8? | NO
set_centralInterval_neither | L=6:domino R=5:clock | Is no value from 5 to 8? | NO
set_centralInterval_same_membership | L=3:dice R=7:cluster | Is exactly one number from 5 to 8? | YES
set_centralInterval_same_membership | L=11:coins R=10:roman | Do both numbers fall the same way — both from 5 to 8 or both not from 5 to 8? | YES
set_centralInterval_same_membership | L=3:dots R=8:domino | Do both numbers fall the same way — both from 5 to 8 or both not from 5 to 8? | NO
set_centralInterval_same_membership | L=11:abacus R=7:card | Do both numbers fall the same way — both from 5 to 8 or both not from 5 to 8? | NO
set_centralInterval_left | L=1:coins R=10:ten | Is the left-side value not from 5 to 8? | YES
set_centralInterval_left | L=7:grid R=7:grid | Is the left number from 5 to 8? | YES
set_centralInterval_left | L=2:tally R=8:cube | Considering only the left, is it from 5 to 8? | NO
set_centralInterval_left | L=12:roman R=7:dots | Considering only the left, is it from 5 to 8? | NO
set_centralInterval_right | L=8:coins R=7:card | Is the value on the right from 5 to 8? | YES
set_centralInterval_right | L=3:card R=8:roman | Is the right number from 5 to 8? | YES
set_centralInterval_right | L=9:coins R=3:grid | Is the right number from 5 to 8? | NO
set_centralInterval_right | L=8:cube R=1:roman | Is the value on the right from 5 to 8? | NO
quant_even_both | L=2:cube R=10:clock | Are all values even? | YES
quant_even_both | L=7:grid R=9:abacus | Is at least one number not even? | YES
quant_even_both | L=6:dots R=2:cube | Is at least one number not even? | NO
quant_even_both | L=3:clock R=3:tally | Are both numbers even? | NO
quant_even_at_least_one | L=4:coins R=10:clock | Does the pair contain a value that is even? | YES
quant_even_at_least_one | L=7:cluster R=10:card | Does the pair contain a value that is even? | YES
quant_even_at_least_one | L=7:cube R=2:cluster | Are none of the numbers even? | NO
quant_even_at_least_one | L=11:abacus R=9:clock | Is at least one number even? | NO
quant_even_none | L=5:roman R=11:tally | Is no value even? | YES
quant_even_none | L=1:cube R=7:domino | Are none of the numbers even? | YES
quant_even_none | L=4:card R=7:grid | Is neither number even? | NO
quant_even_none | L=3:coins R=3:tally | Is at least one number even? | NO
quant_even_exactly_one | L=2:domino R=11:abacus | Is exactly one number even? | YES
quant_even_exactly_one | L=5:dots R=10:abacus | Is exactly one number even? | YES
quant_even_exactly_one | L=6:tally R=4:clock | Is exactly one number even? | NO
quant_even_exactly_one | L=9:domino R=3:dice | Do the two values differ in even status? | NO
quant_even_not_both | L=8:domino R=7:cube | Is at least one number not even? | YES
quant_even_not_both | L=9:ten R=12:domino | Is at least one number not even? | YES
quant_even_not_both | L=5:roman R=4:card | Are both numbers even? | NO
quant_even_not_both | L=5:coins R=6:roman | Are both numbers even? | NO
quant_even_same_membership | L=2:finger R=8:roman | Do both values have the same even status? | YES
quant_even_same_membership | L=1:domino R=10:tally | Is exactly one number even? | YES
quant_even_same_membership | L=7:roman R=3:ten | Is exactly one number even? | NO
quant_even_same_membership | L=2:coins R=11:domino | Do the two values match on whether they are even? | NO
quant_prime_both | L=5:coins R=11:card | Is every number prime? | YES
quant_prime_both | L=9:grid R=11:abacus | Is at least one number not prime? | YES
quant_prime_both | L=9:domino R=10:domino | Are all values prime? | NO
quant_prime_both | L=4:clock R=1:cube | Are all values prime? | NO
quant_prime_at_least_one | L=6:dots R=4:cube | Are none of the numbers prime? | YES
quant_prime_at_least_one | L=1:cube R=10:coins | Are none of the numbers prime? | YES
quant_prime_at_least_one | L=4:ten R=10:cluster | Is at least one number prime? | NO
quant_prime_at_least_one | L=9:clock R=4:abacus | Does the pair contain a value that is prime? | NO
quant_prime_none | L=12:domino R=8:roman | Are both numbers not prime? | YES
quant_prime_none | L=4:finger R=1:abacus | Is no value prime? | YES
quant_prime_none | L=12:coins R=3:cluster | Is no value prime? | NO
quant_prime_none | L=3:cube R=2:grid | Is neither number prime? | NO
quant_prime_exactly_one | L=1:grid R=9:coins | Do both values have the same prime status? | YES
quant_prime_exactly_one | L=12:card R=5:roman | Is exactly one number prime? | YES
quant_prime_exactly_one | L=4:roman R=6:dice | Is exactly one number prime? | NO
quant_prime_exactly_one | L=3:dots R=2:abacus | Do the two values differ in prime status? | NO
quant_prime_not_both | L=9:abacus R=7:dots | Is at least one number not prime? | YES
quant_prime_not_both | L=12:abacus R=11:clock | Is at least one number not prime? | YES
quant_prime_not_both | L=4:tally R=10:finger | Are both numbers prime? | NO
quant_prime_not_both | L=11:clock R=11:card | Are not all values prime? | NO
quant_prime_same_membership | L=9:roman R=4:abacus | Do both values have the same prime status? | YES
quant_prime_same_membership | L=5:clock R=3:abacus | Do the two values match on whether they are prime? | YES
quant_prime_same_membership | L=1:grid R=6:card | Is exactly one number prime? | NO
quant_prime_same_membership | L=11:coins R=6:finger | Do the two values match on whether they are prime? | NO
quant_gt5_both | L=12:abacus R=9:cluster | Is the smaller of the two greater than 5? | YES
quant_gt5_both | L=11:domino R=12:roman | Is every number greater than 5? | YES
quant_gt5_both | L=11:domino R=7:clock | Is at least one number not greater than 5? | NO
quant_gt5_both | L=4:grid R=6:dots | Is the smaller of the two greater than 5? | NO
quant_gt5_at_least_one | L=8:cluster R=10:finger | Does the pair contain a value that is greater than 5? | YES
quant_gt5_at_least_one | L=9:cluster R=7:finger | Does the pair contain a value that is greater than 5? | YES
quant_gt5_at_least_one | L=1:domino R=2:clock | Does the pair contain a value that is greater than 5? | NO
quant_gt5_at_least_one | L=3:card R=11:abacus | Are none of the numbers greater than 5? | NO
quant_gt5_none | L=5:roman R=11:card | Is at least one number greater than 5? | YES
quant_gt5_none | L=1:tally R=4:dice | Is no value greater than 5? | YES
quant_gt5_none | L=9:abacus R=11:coins | Is no value greater than 5? | NO
quant_gt5_none | L=4:card R=9:ten | Are both numbers not greater than 5? | NO
quant_gt5_exactly_one | L=2:clock R=10:cluster | Do the two values differ in greater than 5 status? | YES
quant_gt5_exactly_one | L=8:domino R=12:tally | Do both values have the same greater than 5 status? | YES
quant_gt5_exactly_one | L=7:grid R=7:grid | Do the two values differ in greater than 5 status? | NO
quant_gt5_exactly_one | L=11:abacus R=6:cluster | Do the two values differ in greater than 5 status? | NO
quant_gt5_not_both | L=5:finger R=6:domino | Is at least one number not greater than 5? | YES
quant_gt5_not_both | L=2:domino R=1:cube | Are not all values greater than 5? | YES
quant_gt5_not_both | L=11:roman R=11:clock | Is it false that both numbers are greater than 5? | NO
quant_gt5_not_both | L=9:card R=11:card | Is it false that both numbers are greater than 5? | NO
quant_gt5_same_membership | L=8:coins R=6:cluster | Do the two values match on whether they are greater than 5? | YES
quant_gt5_same_membership | L=8:clock R=10:abacus | Are both numbers greater than 5, or both not greater than 5? | YES
quant_gt5_same_membership | L=6:ten R=10:card | Is exactly one number greater than 5? | NO
quant_gt5_same_membership | L=3:tally R=2:clock | Is exactly one number greater than 5? | NO
quant_multiple3_both | L=3:grid R=3:grid | Is every number a multiple of 3? | YES
quant_multiple3_both | L=9:tally R=3:grid | Are all values a multiple of 3? | YES
quant_multiple3_both | L=5:ten R=1:cluster | Are all values multiple of 3? | NO
quant_multiple3_both | L=8:coins R=4:cluster | Is every number a multiple of 3? | NO
quant_multiple3_at_least_one | L=8:card R=10:abacus | Are none of the numbers multiple of 3? | YES
quant_multiple3_at_least_one | L=9:cube R=7:cluster | Is one or more of the two numbers a multiple of 3? | YES
quant_multiple3_at_least_one | L=11:card R=1:tally | Is one or more of the two numbers a multiple of 3? | NO
quant_multiple3_at_least_one | L=11:coins R=5:cluster | Is at least one number multiple of 3? | NO
quant_multiple3_none | L=1:abacus R=2:dots | Is no value multiple of 3? | YES
quant_multiple3_none | L=7:card R=1:domino | Are both numbers not multiple of 3? | YES
quant_multiple3_none | L=7:domino R=12:roman | Is no value multiple of 3? | NO
quant_multiple3_none | L=9:clock R=12:roman | Are both numbers not multiple of 3? | NO
quant_multiple3_exactly_one | L=9:card R=8:clock | Is exactly one number multiple of 3? | YES
quant_multiple3_exactly_one | L=3:clock R=8:cube | Do the two values differ in multiple of 3 status? | YES
quant_multiple3_exactly_one | L=8:abacus R=4:ten | Do the two values differ in multiple of 3 status? | NO
quant_multiple3_exactly_one | L=11:abacus R=12:cluster | Do both values have the same multiple of 3 status? | NO
quant_multiple3_not_both | L=11:coins R=1:roman | Is at least one number not multiple of 3? | YES
quant_multiple3_not_both | L=8:abacus R=7:clock | Is at least one number not a multiple of 3? | YES
quant_multiple3_not_both | L=3:tally R=6:coins | Is at least one number not multiple of 3? | NO
quant_multiple3_not_both | L=12:cluster R=12:clock | Is at most one of the two numbers a multiple of 3? | NO
quant_multiple3_same_membership | L=3:abacus R=4:finger | Is exactly one number multiple of 3? | YES
quant_multiple3_same_membership | L=5:ten R=5:ten | Do the two values match on whether they are multiple of 3? | YES
quant_multiple3_same_membership | L=8:coins R=4:coins | Is exactly one number multiple of 3? | NO
quant_multiple3_same_membership | L=6:cluster R=1:abacus | Do both values have the same multiple of 3 status? | NO
quant_centralInterval_both | L=6:roman R=8:clock | Are both numbers from 5 to 8? | YES
quant_centralInterval_both | L=5:cube R=8:tally | Are all values from 5 to 8? | YES
quant_centralInterval_both | L=5:ten R=12:clock | Is every number from 5 to 8? | NO
quant_centralInterval_both | L=7:coins R=10:ten | Is every number from 5 to 8? | NO
quant_centralInterval_at_least_one | L=1:abacus R=6:dots | Is one or more of the two numbers from 5 to 8? | YES
quant_centralInterval_at_least_one | L=6:domino R=5:cube | Is one or more of the two numbers from 5 to 8? | YES
quant_centralInterval_at_least_one | L=4:tally R=11:domino | Is at least one number from 5 to 8? | NO
quant_centralInterval_at_least_one | L=8:abacus R=7:grid | Are none of the numbers from 5 to 8? | NO
quant_centralInterval_none | L=9:abacus R=10:tally | Is neither number from 5 to 8? | YES
quant_centralInterval_none | L=10:tally R=11:clock | Are none of the numbers from 5 to 8? | YES
quant_centralInterval_none | L=8:finger R=11:coins | Is no value from 5 to 8? | NO
quant_centralInterval_none | L=7:coins R=4:domino | Is no value from 5 to 8? | NO
quant_centralInterval_exactly_one | L=11:cluster R=8:abacus | Is exactly one number from 5 to 8? | YES
